gas,Traction,Weight
нету,2.0,-1.5
нету,3.0,1.0
нету,1.0,2.0
нету,1.0,1.0
нету,2.0,-1.5
нету,4.0,1.0
нету,0.0,0.0
нету,1.0,-0.5
нету,0.0,0.0
нету,2.0,-1.5
нету,2.0,0.5
нету,3.0,0.0
нету,1.0,1.0
нету,3.0,0.0
нету,1.0,0.0
нету,3.0,0.5
нету,4.0,-0.5
нету,3.0,1.0
нету,4.0,-1.5
нету,1.0,2.0
нету,0.0,-1.0
нету,0.0,1.0
нету,4.0,-0.5
нету,2.0,0.5
нету,4.0,0.5
нету,4.0,0.5
нету,2.0,-0.5
нету,1.0,-1.0
нету,1.0,-0.5
нету,2.0,2.0
нету,3.0,-1.0
нету,2.0,1.0
нету,1.0,-0.5
нету,2.0,0.5
нету,1.0,0.5
нету,2.0,0.5
нету,3.0,-0.5
нету,1.0,1.0
нету,3.0,-1.5
нету,4.0,-1.0
нету,4.0,-1.0
нету,2.0,1.0
нету,2.0,-0.5
нету,4.0,0.0
нету,2.0,-0.5
нету,1.0,0.0
нету,4.0,1.0
нету,2.0,0.0
нету,3.0,0.0
нету,2.0,-2.0
нету,4.0,0.0
нету,2.0,-0.5
нету,2.0,0.0
нету,2.0,0.5
нету,1.0,-2.0
нету,1.0,-1.5
нету,3.0,-0.5
нету,4.0,0.5
нету,2.0,1.0
нету,2.0,-1.5
нету,3.0,0.5
нету,4.0,2.0
нету,0.0,0.0
нету,1.0,-1.0
нету,0.0,-1.5
нету,2.0,0.5
нету,1.0,-0.5
нету,3.0,-2.0
нету,0.0,-2.0
нету,3.0,1.0
нету,0.0,0.0
нету,2.0,-0.5
нету,3.0,0.0
нету,1.0,-2.0
нету,2.0,0.0
нету,0.0,0.0
нету,3.0,1.0
нету,3.0,-0.5
нету,2.0,-0.5
нету,0.0,-0.5
нету,2.0,1.0
нету,2.0,0.5
нету,4.0,1.0
нету,3.0,-1.0
нету,3.0,-1.0
нету,4.0,1.0
нету,4.0,2.0
нету,4.0,0.5
нету,2.0,0.5
нету,3.0,0.5
нету,2.0,2.0
нету,2.0,1.0
нету,4.0,-1.0
нету,1.0,2.0
нету,3.0,1.5
нету,4.0,1.0
нету,4.0,2.0
нету,1.0,0.0
нету,2.0,0.5
нету,3.0,0.0
нету,1.0,-0.5
нету,0.0,1.0
нету,3.0,1.5
нету,0.0,1.5
нету,2.0,1.0
нету,1.0,0.5
нету,2.0,1.5
нету,0.0,0.0
нету,0.0,2.0
нету,0.0,-0.5
нету,4.0,0.5
нету,3.0,-0.5
нету,1.0,0.0
нету,1.0,-2.0
нету,4.0,-0.5
нету,4.0,-1.0
нету,4.0,0.0
нету,1.0,1.0
нету,2.0,0.5
нету,2.0,0.0
нету,1.0,-1.0
нету,3.0,0.5
нету,2.0,0.5
нету,3.0,1.0
нету,0.0,0.5
нету,3.0,1.5
нету,1.0,0.0
нету,2.0,1.0
нету,3.0,1.0
нету,1.0,0.5
нету,2.0,-1.0
нету,4.0,0.0
нету,3.0,0.5
нету,2.0,1.0
нету,1.0,0.0
нету,4.0,-1.0
нету,0.0,-0.5
нету,0.0,0.0
нету,2.0,0.0
нету,1.0,0.0
нету,1.0,0.5
нету,2.0,-0.5
нету,2.0,-0.5
нету,1.0,2.0
нету,0.0,1.0
нету,1.0,0.5
нету,4.0,1.0
нету,4.0,1.5
нету,1.0,-1.5
нету,3.0,1.0
нету,4.0,-1.0
нету,0.0,0.0
нету,0.0,0.0
нету,2.0,0.5
нету,2.0,-0.5
нету,4.0,1.0
нету,2.0,-1.0
нету,0.0,-0.5
нету,3.0,1.5
нету,1.0,0.5
нету,1.0,1.5
нету,0.0,0.5
нету,2.0,0.0
нету,0.0,0.0
нету,4.0,-1.0
нету,4.0,0.5
нету,3.0,1.0
нету,2.0,-1.0
нету,4.0,0.5
нету,0.0,0.5
нету,2.0,-1.5
нету,2.0,-0.5
нету,2.0,-0.5
нету,4.0,-1.0
нету,4.0,-2.0
нету,0.0,-0.5
нету,3.0,0.0
нету,0.0,0.0
нету,4.0,-0.5
нету,0.0,1.5
нету,2.0,0.0
нету,0.0,0.5
нету,2.0,0.0
нету,4.0,0.0
нету,4.0,1.0
нету,2.0,0.0
нету,3.0,0.5
нету,0.0,-1.5
нету,3.0,-0.5
нету,2.0,-0.5
нету,1.0,0.0
нету,4.0,-1.5
нету,0.0,0.0
нету,0.0,0.0
нету,2.0,1.5
нету,1.0,0.0
нету,0.0,0.5
нету,1.0,0.5
нету,1.0,-0.5
нету,0.0,1.5
нету,3.0,-0.5
нету,4.0,0.0
нету,3.0,-0.5
нету,3.0,-0.5
нету,4.0,-2.0
нету,1.0,-1.0
нету,2.0,2.0
нету,3.0,-1.0
нету,2.0,1.0
нету,0.0,0.0
нету,4.0,-2.0
нету,1.0,-1.0
нету,4.0,1.0
нету,2.0,0.5
нету,0.0,-1.5
